timestamp,Open,High,Low,Close,Volume
2025-10-13T05:06:00Z,91500.0,91500.0,91400.0,91500.0,17141
2025-10-13T05:07:00Z,91500.0,91600.0,91400.0,91500.0,65141
2025-10-13T05:08:00Z,91600.0,91600.0,91500.0,91600.0,20509
2025-10-13T05:09:00Z,91600.0,91600.0,91500.0,91600.0,13839
2025-10-13T05:10:00Z,91500.0,91700.0,91500.0,91700.0,35235
2025-10-13T05:11:00Z,91600.0,91700.0,91500.0,91700.0,42882
2025-10-13T05:12:00Z,91700.0,91700.0,91600.0,91700.0,14904
2025-10-13T05:13:00Z,91700.0,91900.0,91600.0,91900.0,167687
2025-10-13T05:14:00Z,91900.0,92000.0,91800.0,91900.0,60596
2025-10-13T05:15:00Z,92000.0,92000.0,91900.0,91950.0,37926
2025-10-13T05:16:00Z,91900.0,92000.0,91900.0,92000.0,16008
2025-10-13T05:17:00Z,92000.0,92000.0,91900.0,91950.0,49182
2025-10-13T05:18:00Z,92000.0,92100.0,91900.0,92000.0,79718
2025-10-13T05:19:00Z,91900.0,92100.0,91900.0,92000.0,35424
2025-10-13T05:20:00Z,92000.0,92100.0,91800.0,92000.0,109443
2025-10-13T05:21:00Z,92000.0,92100.0,91900.0,92100.0,44171
2025-10-13T05:22:00Z,92100.0,92100.0,92000.0,92100.0,12133
2025-10-13T05:23:00Z,92100.0,92100.0,92000.0,92050.0,12127
2025-10-13T05:24:00Z,92050.0,92100.0,92000.0,92000.0,22802
2025-10-13T05:25:00Z,92000.0,92200.0,92000.0,92100.0,64706
2025-10-13T05:26:00Z,92100.0,92300.0,92100.0,92200.0,63978
2025-10-13T05:27:00Z,92150.0,92300.0,92100.0,92250.0,85651
2025-10-13T05:28:00Z,92250.0,92300.0,92200.0,92300.0,31988
2025-10-13T05:29:00Z,92300.0,92400.0,92200.0,92300.0,72169
2025-10-13T05:30:00Z,92300.0,92400.0,92300.0,92400.0,18653
2025-10-13T05:31:00Z,92400.0,92400.0,92300.0,92400.0,24982
2025-10-13T05:32:00Z,92400.0,92500.0,92300.0,92500.0,117448
2025-10-13T05:33:00Z,92500.0,92500.0,92400.0,92450.0,20736
2025-10-13T05:34:00Z,92450.0,92500.0,92400.0,92500.0,23214
2025-10-13T05:35:00Z,92500.0,92500.0,92300.0,92400.0,75302
2025-10-13T05:36:00Z,92400.0,92400.0,92300.0,92300.0,24730
2025-10-13T05:37:00Z,92400.0,92400.0,92300.0,92300.0,20644
2025-10-13T05:38:00Z,92300.0,92400.0,92300.0,92300.0,45835
2025-10-13T05:39:00Z,92400.0,92500.0,92300.0,92400.0,61376
2025-10-13T05:40:00Z,92400.0,92500.0,92400.0,92450.0,20983
2025-10-13T05:41:00Z,92450.0,92500.0,92400.0,92500.0,10712
2025-10-13T05:42:00Z,92500.0,92500.0,92300.0,92350.0,83700
2025-10-13T05:43:00Z,92300.0,92400.0,92300.0,92400.0,17263
2025-10-13T05:44:00Z,92300.0,92400.0,92300.0,92300.0,21440
2025-10-13T05:45:00Z,92400.0,92400.0,92300.0,92400.0,25972
2025-10-13T05:46:00Z,92350.0,92400.0,92300.0,92400.0,21422
2025-10-13T05:47:00Z,92400.0,92500.0,92300.0,92400.0,72968
2025-10-13T05:48:00Z,92500.0,92500.0,92400.0,92400.0,20749
2025-10-13T05:49:00Z,92400.0,92500.0,92400.0,92500.0,30869
2025-10-13T05:50:00Z,92500.0,92500.0,92400.0,92500.0,19143
2025-10-13T05:51:00Z,92500.0,92500.0,92400.0,92500.0,20743
2025-10-13T05:52:00Z,92400.0,92500.0,92400.0,92500.0,27654
2025-10-13T05:53:00Z,92500.0,92600.0,92400.0,92500.0,81772
2025-10-13T05:54:00Z,92500.0,92600.0,92400.0,92500.0,78722
2025-10-13T05:55:00Z,92550.0,92600.0,92500.0,92600.0,48750
2025-10-13T05:56:00Z,92500.0,92600.0,92500.0,92600.0,15296
2025-10-13T05:57:00Z,92600.0,92600.0,92500.0,92600.0,17334
2025-10-13T05:58:00Z,92500.0,92600.0,92500.0,92600.0,18961
2025-10-13T05:59:00Z,92550.0,92600.0,92500.0,92600.0,14418
2025-10-13T15:00:00Z,95300.0,96000.0,94600.0,95800.0,6067270
2025-10-14T15:00:00Z,92300.0,93700.0,92100.0,92550.0,3164557
2025-10-15T15:00:00Z,95300.0,96900.0,95000.0,95900.0,5105110
2025-10-16T15:00:00Z,97200.0,97800.0,96700.0,97700.0,3383284
2025-10-19T15:00:00Z,97900.0,98300.0,96000.0,96200.0,4657712
2025-10-20T15:00:00Z,98500.0,99600.0,98400.0,98900.0,3776740
2025-10-21T15:00:00Z,97100.0,97100.0,96200.0,96300.0,2682762
2025-10-22T15:00:00Z,96800.0,97000.0,96300.0,96900.0,3030377
