timestamp,Open,High,Low,Close,Volume
2025-10-13T05:05:00Z,23575.0,23575.0,23565.0,23570.0,8114
2025-10-13T05:06:00Z,23570.0,23575.0,23565.0,23575.0,15098
2025-10-13T05:07:00Z,23575.0,23575.0,23570.0,23575.0,3727
2025-10-13T05:08:00Z,23575.0,23575.0,23565.0,23575.0,7777
2025-10-13T05:09:00Z,23575.0,23575.0,23565.0,23570.0,23887
2025-10-13T05:10:00Z,23570.0,23570.0,23560.0,23565.0,58584
2025-10-13T05:11:00Z,23560.0,23565.0,23555.0,23565.0,42920
2025-10-13T05:12:00Z,23565.0,23565.0,23560.0,23565.0,2421
2025-10-13T05:13:00Z,23565.0,23570.0,23560.0,23570.0,17304
2025-10-13T05:14:00Z,23570.0,23570.0,23565.0,23570.0,4375
2025-10-13T05:15:00Z,23570.0,23570.0,23565.0,23570.0,4394
2025-10-13T05:16:00Z,23570.0,23575.0,23565.0,23575.0,13835
2025-10-13T05:17:00Z,23575.0,23575.0,23570.0,23575.0,7887
2025-10-13T05:18:00Z,23575.0,23575.0,23565.0,23570.0,39057
2025-10-13T05:19:00Z,23570.0,23570.0,23565.0,23570.0,3872
2025-10-13T05:20:00Z,23570.0,23570.0,23565.0,23570.0,9008
2025-10-13T05:21:00Z,23570.0,23575.0,23565.0,23575.0,19948
2025-10-13T05:22:00Z,23575.0,23575.0,23570.0,23575.0,7388
2025-10-13T05:23:00Z,23575.0,23575.0,23570.0,23575.0,2631
2025-10-13T05:24:00Z,23575.0,23575.0,23570.0,23575.0,6567
2025-10-13T05:25:00Z,23575.0,23575.0,23570.0,23570.0,9410
2025-10-13T05:26:00Z,23570.0,23575.0,23570.0,23570.0,66697
2025-10-13T05:27:00Z,23570.0,23580.0,23565.0,23580.0,24148
2025-10-13T05:28:00Z,23580.0,23580.0,23575.0,23577.0,4075
2025-10-13T05:29:00Z,23580.0,23580.0,23575.0,23580.0,6461
2025-10-13T05:30:00Z,23580.0,23580.0,23575.0,23580.0,8076
2025-10-13T05:31:00Z,23580.0,23580.0,23575.0,23580.0,5281
2025-10-13T05:32:00Z,23580.0,23580.0,23575.0,23580.0,5435
2025-10-13T05:33:00Z,23580.0,23580.0,23570.0,23575.0,76852
2025-10-13T05:34:00Z,23575.0,23575.0,23570.0,23575.0,2698
2025-10-13T05:35:00Z,23575.0,23575.0,23570.0,23575.0,5054
2025-10-13T05:36:00Z,23575.0,23575.0,23565.0,23575.0,32059
2025-10-13T05:37:00Z,23575.0,23580.0,23570.0,23575.0,11831
2025-10-13T05:38:00Z,23580.0,23580.0,23575.0,23580.0,3702
2025-10-13T05:39:00Z,23580.0,23580.0,23560.0,23565.0,52589
2025-10-13T05:40:00Z,23565.0,23570.0,23560.0,23565.0,2810
2025-10-13T05:41:00Z,23565.0,23565.0,23550.0,23555.0,90928
2025-10-13T05:42:00Z,23550.0,23555.0,23550.0,23555.0,40510
2025-10-13T05:43:00Z,23555.0,23555.0,23530.0,23540.0,224790
2025-10-13T05:44:00Z,23540.0,23550.0,23535.0,23540.0,45239
2025-10-13T05:45:00Z,23540.0,23545.0,23520.0,23525.0,82761
2025-10-13T05:46:00Z,23525.0,23540.0,23525.0,23535.0,16092
2025-10-13T05:47:00Z,23535.0,23545.0,23535.0,23545.0,3445
2025-10-13T05:48:00Z,23545.0,23545.0,23530.0,23535.0,30369
2025-10-13T05:49:00Z,23535.0,23545.0,23530.0,23545.0,3747
2025-10-13T05:50:00Z,23545.0,23550.0,23540.0,23550.0,6562
2025-10-13T05:51:00Z,23550.0,23550.0,23540.0,23550.0,14854
2025-10-13T05:52:00Z,23550.0,23550.0,23540.0,23545.0,10774
2025-10-13T05:53:00Z,23545.0,23545.0,23540.0,23545.0,8971
2025-10-13T05:54:00Z,23545.0,23545.0,23540.0,23545.0,10882
2025-10-13T05:55:00Z,23545.0,23545.0,23535.0,23540.0,17179
2025-10-13T05:56:00Z,23540.0,23540.0,23530.0,23535.0,43876
2025-10-13T05:57:00Z,23535.0,23540.0,23530.0,23535.0,7492
2025-10-13T05:58:00Z,23535.0,23540.0,23530.0,23540.0,20306
2025-10-13T05:59:00Z,23540.0,23540.0,23530.0,23540.0,8277
2025-10-13T15:00:00Z,23595.0,23655.0,23590.0,23660.0,819041
2025-10-14T15:00:00Z,23620.0,23630.0,23560.0,23595.0,932294
2025-10-15T15:00:00Z,23595.0,23610.0,23550.0,23555.0,778815
2025-10-16T15:00:00Z,23305.0,23345.0,23285.0,23315.0,847710
2025-10-19T15:00:00Z,23545.0,23580.0,23535.0,23560.0,730145
2025-10-20T15:00:00Z,23825.0,23830.0,23785.0,23805.0,535889
2025-10-21T15:00:00Z,23955.0,23980.0,23945.0,23950.0,568679
2025-10-22T15:00:00Z,23845.0,23885.0,23795.0,23880.0,465499
2025-10-23T15:00:00Z,24095.0,24115.0,24062.0,24090.0,416114
2025-10-26T15:00:00Z,24400.0,24420.0,24355.0,24375.0,950951
2025-10-27T15:00:00Z,24510.0,24530.0,24495.0,24510.0,718125
2025-10-28T15:00:00Z,24585.0,24595.0,24560.0,24570.0,817579
